1684	6112	2025-03-13	\N	Planilha	\N	2502210038585	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.517409	confirmado	Sistema Legacy	2025-06-16 19:58:26.517409	\N
1685	6091	2025-03-14	\N	Planilha	\N	1637892	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.522452	confirmado	Sistema Legacy	2025-06-16 19:58:26.522452	\N
1686	6097	2025-03-14	\N	Planilha	\N	2502280103343	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.52969	confirmado	Sistema Legacy	2025-06-16 19:58:26.52969	\N
1687	6104	2025-03-14	\N	Planilha	\N	2502280103343	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.53534	confirmado	Sistema Legacy	2025-06-16 19:58:26.53534	\N
1688	6110	2025-03-14	\N	Planilha	\N	2502210038879	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.540587	confirmado	Sistema Legacy	2025-06-16 19:58:26.540587	\N
1689	6105	2025-03-24	\N	Planilha	\N	7570	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.554908	confirmado	Sistema Legacy	2025-06-16 19:58:26.554908	\N
1690	6106	2025-03-28	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.564004	confirmado	Sistema Legacy	2025-06-16 19:58:26.564004	\N
1691	6124	2025-03-10	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.612583	confirmado	Sistema Legacy	2025-06-16 19:58:26.612583	\N
1692	6132	2025-03-11	\N	Planilha	\N	1631025	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.617253	confirmado	Sistema Legacy	2025-06-16 19:58:26.617253	\N
1693	6133	2025-03-11	\N	Planilha	\N	1631025	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.621046	confirmado	Sistema Legacy	2025-06-16 19:58:26.621046	\N
1694	6125	2025-03-11	\N	Planilha	\N	1630953	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.624821	confirmado	Sistema Legacy	2025-06-16 19:58:26.624821	\N
1695	6143	2025-03-11	\N	Planilha	\N	1630994	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.628253	confirmado	Sistema Legacy	2025-06-16 19:58:26.628253	\N
1696	6163	2025-03-11	\N	Planilha	\N	1630994	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.633179	confirmado	Sistema Legacy	2025-06-16 19:58:26.633179	\N
1697	6126	2025-03-11	\N	Planilha	\N	1631019	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.638148	confirmado	Sistema Legacy	2025-06-16 19:58:26.638148	\N
1698	6127	2025-03-11	\N	Planilha	\N	1631019	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.643183	confirmado	Sistema Legacy	2025-06-16 19:58:26.643183	\N
1699	6130	2025-03-11	\N	Planilha	\N	1630948	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.647773	confirmado	Sistema Legacy	2025-06-16 19:58:26.647773	\N
1700	6119	2025-03-11	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.651194	confirmado	Sistema Legacy	2025-06-16 19:58:26.651194	\N
1701	6128	2025-03-11	\N	Planilha	\N	1630986	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.711502	confirmado	Sistema Legacy	2025-06-16 19:58:26.711502	\N
1702	6131	2025-03-11	\N	Planilha	\N	1630986	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.716279	confirmado	Sistema Legacy	2025-06-16 19:58:26.716279	\N
1703	6134	2025-03-11	\N	Planilha	\N	1631029	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.719995	confirmado	Sistema Legacy	2025-06-16 19:58:26.719995	\N
1704	6139	2025-03-11	\N	Planilha	\N	1630981	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.724359	confirmado	Sistema Legacy	2025-06-16 19:58:26.724359	\N
1705	6140	2025-03-11	\N	Planilha	\N	1630981	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.728184	confirmado	Sistema Legacy	2025-06-16 19:58:26.728184	\N
1706	6159	2025-03-11	\N	Planilha	\N	1631029	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.732032	confirmado	Sistema Legacy	2025-06-16 19:58:26.732032	\N
1707	6120	2025-03-11	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.735904	confirmado	Sistema Legacy	2025-06-16 19:58:26.735904	\N
1708	6123	2025-03-11	\N	Planilha	\N	1630949	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.739781	confirmado	Sistema Legacy	2025-06-16 19:58:26.739781	\N
1709	6135	2025-03-11	\N	Planilha	\N	1630977	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.815809	confirmado	Sistema Legacy	2025-06-16 19:58:26.815809	\N
1710	6142	2025-03-11	\N	Planilha	\N	1631021	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.830392	confirmado	Sistema Legacy	2025-06-16 19:58:26.830392	\N
1711	6144	2025-03-11	\N	Planilha	\N	1631021	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.840094	confirmado	Sistema Legacy	2025-06-16 19:58:26.840094	\N
1712	6149	2025-03-11	\N	Planilha	\N	1630982	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.847968	confirmado	Sistema Legacy	2025-06-16 19:58:26.847968	\N
1713	6150	2025-03-11	\N	Planilha	\N	1630982	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.852652	confirmado	Sistema Legacy	2025-06-16 19:58:26.852652	\N
1714	6153	2025-03-11	\N	Planilha	\N	1630954	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.85689	confirmado	Sistema Legacy	2025-06-16 19:58:26.85689	\N
1715	6156	2025-03-11	\N	Planilha	\N	1630954	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.86128	confirmado	Sistema Legacy	2025-06-16 19:58:26.86128	\N
1716	6157	2025-03-11	\N	Planilha	\N	1630955	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.865764	confirmado	Sistema Legacy	2025-06-16 19:58:26.865764	\N
1717	6158	2025-03-11	\N	Planilha	\N	1631021	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.911293	confirmado	Sistema Legacy	2025-06-16 19:58:26.911293	\N
1718	6160	2025-03-11	\N	Planilha	\N	1630999	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.917086	confirmado	Sistema Legacy	2025-06-16 19:58:26.917086	\N
1719	6161	2025-03-11	\N	Planilha	\N	1630999	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.921039	confirmado	Sistema Legacy	2025-06-16 19:58:26.921039	\N
1720	6162	2025-03-11	\N	Planilha	\N	1630977	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.926696	confirmado	Sistema Legacy	2025-06-16 19:58:26.926696	\N
1721	6151	2025-03-12	\N	Planilha	\N	1637911	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.940642	confirmado	Sistema Legacy	2025-06-16 19:58:26.940642	\N
1722	6152	\N	\N	Planilha	\N	2503100100209	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.944394	confirmado	Sistema Legacy	2025-06-16 19:58:26.944394	\N
1723	6136	2025-03-21	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.948126	confirmado	Sistema Legacy	2025-06-16 19:58:26.948126	\N
1724	6137	2025-03-21	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:26.951889	confirmado	Sistema Legacy	2025-06-16 19:58:26.951889	\N
1725	6138	2025-03-21	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.014017	confirmado	Sistema Legacy	2025-06-16 19:58:27.014017	\N
1726	6141	\N	\N	Planilha	\N	2503050057291	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.01802	confirmado	Sistema Legacy	2025-06-16 19:58:27.01802	\N
1727	6129	2025-04-01	\N	Planilha	\N	1713063	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.02287	confirmado	Sistema Legacy	2025-06-16 19:58:27.02287	\N
1728	6165	2025-03-11	\N	Planilha	\N	1630953	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.033003	confirmado	Sistema Legacy	2025-06-16 19:58:27.033003	\N
1729	6169	2025-03-11	\N	Planilha	\N	1630948	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.03957	confirmado	Sistema Legacy	2025-06-16 19:58:27.03957	\N
1730	6192	2025-03-12	\N	Planilha	\N	1631030	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.044282	confirmado	Sistema Legacy	2025-06-16 19:58:27.044282	\N
1731	6188	2025-03-12	\N	Planilha	\N	1631030	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.049021	confirmado	Sistema Legacy	2025-06-16 19:58:27.049021	\N
1732	6168	2025-03-12	\N	Planilha	\N	1637911	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.053085	confirmado	Sistema Legacy	2025-06-16 19:58:27.053085	\N
1733	6179	2025-03-12	\N	Planilha	\N	1631020	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.117485	confirmado	Sistema Legacy	2025-06-16 19:58:27.117485	\N
1734	6182	2025-03-12	\N	Planilha	\N	1631014	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.121882	confirmado	Sistema Legacy	2025-06-16 19:58:27.121882	\N
1735	6184	2025-03-12	\N	Planilha	\N	1631014	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.126402	confirmado	Sistema Legacy	2025-06-16 19:58:27.126402	\N
1736	6190	2025-03-12	\N	Planilha	\N	1631020	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.131416	confirmado	Sistema Legacy	2025-06-16 19:58:27.131416	\N
1737	6205	2025-03-12	\N	Planilha	\N	1633976	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.137968	confirmado	Sistema Legacy	2025-06-16 19:58:27.137968	\N
1738	6206	2025-03-12	\N	Planilha	\N	1633976	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.147645	confirmado	Sistema Legacy	2025-06-16 19:58:27.147645	\N
1739	6207	2025-03-12	\N	Planilha	\N	1633976	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.154646	confirmado	Sistema Legacy	2025-06-16 19:58:27.154646	\N
1740	6175	2025-03-12	\N	Planilha	\N	1630946	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.159989	confirmado	Sistema Legacy	2025-06-16 19:58:27.159989	\N
1741	6176	2025-03-12	\N	Planilha	\N	1639046	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.164588	confirmado	Sistema Legacy	2025-06-16 19:58:27.164588	\N
1742	6180	2025-03-12	\N	Planilha	\N	1631018	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.211609	confirmado	Sistema Legacy	2025-06-16 19:58:27.211609	\N
1743	6181	2025-03-12	\N	Planilha	\N	1631018	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.217099	confirmado	Sistema Legacy	2025-06-16 19:58:27.217099	\N
1744	6191	2025-03-12	\N	Planilha	\N	1631018	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.221151	confirmado	Sistema Legacy	2025-06-16 19:58:27.221151	\N
1745	6204	2025-03-12	\N	Planilha	\N	1647609	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.224877	confirmado	Sistema Legacy	2025-06-16 19:58:27.224877	\N
1746	6166	2025-03-12	\N	Planilha	\N	2502270105122	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.228722	confirmado	Sistema Legacy	2025-06-16 19:58:27.228722	\N
1747	6170	2025-03-12	\N	Planilha	\N	1630970	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.232697	confirmado	Sistema Legacy	2025-06-16 19:58:27.232697	\N
1748	6171	2025-03-12	\N	Planilha	\N	1630970	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.236709	confirmado	Sistema Legacy	2025-06-16 19:58:27.236709	\N
1749	6173	2025-03-12	\N	Planilha	\N	1630957	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.24017	confirmado	Sistema Legacy	2025-06-16 19:58:27.24017	\N
1750	6177	2025-03-12	\N	Planilha	\N	1630969	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.243787	confirmado	Sistema Legacy	2025-06-16 19:58:27.243787	\N
1751	6178	2025-03-12	\N	Planilha	\N	1630957	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.312821	confirmado	Sistema Legacy	2025-06-16 19:58:27.312821	\N
1752	6201	2025-03-12	\N	Planilha	\N	1630969	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.317723	confirmado	Sistema Legacy	2025-06-16 19:58:27.317723	\N
1753	6167	2025-03-18	\N	Planilha	\N	1631024	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.334541	confirmado	Sistema Legacy	2025-06-16 19:58:27.334541	\N
1754	6196	2025-03-18	\N	Planilha	\N	1630975	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.339212	confirmado	Sistema Legacy	2025-06-16 19:58:27.339212	\N
1755	6197	2025-03-18	\N	Planilha	\N	1630975	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.342956	confirmado	Sistema Legacy	2025-06-16 19:58:27.342956	\N
1756	6208	2025-03-20	\N	Planilha	\N	2503050062635	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.356146	confirmado	Sistema Legacy	2025-06-16 19:58:27.356146	\N
1757	6185	\N	\N	Planilha	\N	1630968	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.411445	confirmado	Sistema Legacy	2025-06-16 19:58:27.411445	\N
1758	6189	\N	\N	Planilha	\N	1630968	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.416371	confirmado	Sistema Legacy	2025-06-16 19:58:27.416371	\N
1759	6193	\N	\N	Planilha	\N	2502280103319	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.419953	confirmado	Sistema Legacy	2025-06-16 19:58:27.419953	\N
1760	6244	2025-03-13	\N	Planilha	\N	1631028	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.429013	confirmado	Sistema Legacy	2025-06-16 19:58:27.429013	\N
1761	6247	2025-03-13	\N	Planilha	\N	1631028	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.432297	confirmado	Sistema Legacy	2025-06-16 19:58:27.432297	\N
1762	6254	2025-03-13	\N	Planilha	\N	2502270105114	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.435578	confirmado	Sistema Legacy	2025-06-16 19:58:27.435578	\N
1763	6257	2025-03-13	\N	Planilha	\N	1631028	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.439738	confirmado	Sistema Legacy	2025-06-16 19:58:27.439738	\N
1764	6258	2025-03-13	\N	Planilha	\N	2502270067158	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.443218	confirmado	Sistema Legacy	2025-06-16 19:58:27.443218	\N
1765	6261	2025-03-13	\N	Planilha	\N	2502270105041	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.447508	confirmado	Sistema Legacy	2025-06-16 19:58:27.447508	\N
1766	6263	2025-03-13	\N	Planilha	\N	2502270104959	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.513181	confirmado	Sistema Legacy	2025-06-16 19:58:27.513181	\N
1767	6265	2025-03-13	\N	Planilha	\N	2502270067166	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.519498	confirmado	Sistema Legacy	2025-06-16 19:58:27.519498	\N
1768	6211	2025-03-13	\N	Planilha	\N	1631017	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.526716	confirmado	Sistema Legacy	2025-06-16 19:58:27.526716	\N
1769	6212	2025-03-13	\N	Planilha	\N	1631017	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.53239	confirmado	Sistema Legacy	2025-06-16 19:58:27.53239	\N
1770	6220	2025-03-13	\N	Planilha	\N	1630997	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.538473	confirmado	Sistema Legacy	2025-06-16 19:58:27.538473	\N
1771	6226	2025-03-13	\N	Planilha	\N	1630997	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.548149	confirmado	Sistema Legacy	2025-06-16 19:58:27.548149	\N
1772	6228	2025-03-13	\N	Planilha	\N	1631016	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.553421	confirmado	Sistema Legacy	2025-06-16 19:58:27.553421	\N
1773	6229	2025-03-13	\N	Planilha	\N	1631016	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.558772	confirmado	Sistema Legacy	2025-06-16 19:58:27.558772	\N
1774	6243	2025-03-13	\N	Planilha	\N	1630998	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.564198	confirmado	Sistema Legacy	2025-06-16 19:58:27.564198	\N
1775	6251	2025-03-13	\N	Planilha	\N	1630998	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.569138	confirmado	Sistema Legacy	2025-06-16 19:58:27.569138	\N
1776	6260	2025-03-13	\N	Planilha	\N	2502270104916	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.612848	confirmado	Sistema Legacy	2025-06-16 19:58:27.612848	\N
1777	6262	2025-03-13	\N	Planilha	\N	2502270067018	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.618811	confirmado	Sistema Legacy	2025-06-16 19:58:27.618811	\N
1778	6264	2025-03-13	\N	Planilha	\N	2502270066933	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.62349	confirmado	Sistema Legacy	2025-06-16 19:58:27.62349	\N
1779	6234	2025-03-13	\N	Planilha	\N	2502280056132	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.628055	confirmado	Sistema Legacy	2025-06-16 19:58:27.628055	\N
1780	6253	2025-03-13	\N	Planilha	\N	2502270105173	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.63344	confirmado	Sistema Legacy	2025-06-16 19:58:27.63344	\N
1781	6210	2025-03-13	\N	Planilha	\N	2502270066739	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.637928	confirmado	Sistema Legacy	2025-06-16 19:58:27.637928	\N
1782	6215	2025-03-13	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.643309	confirmado	Sistema Legacy	2025-06-16 19:58:27.643309	\N
1783	6221	2025-03-13	\N	Planilha	\N	1631015	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.647928	confirmado	Sistema Legacy	2025-06-16 19:58:27.647928	\N
1784	6222	2025-03-13	\N	Planilha	\N	1630996	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.652118	confirmado	Sistema Legacy	2025-06-16 19:58:27.652118	\N
1785	6223	2025-03-13	\N	Planilha	\N	1630996	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.65619	confirmado	Sistema Legacy	2025-06-16 19:58:27.65619	\N
1786	6224	2025-03-13	\N	Planilha	\N	1630996	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.72645	confirmado	Sistema Legacy	2025-06-16 19:58:27.72645	\N
1787	6225	2025-03-13	\N	Planilha	\N	1631015	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.73238	confirmado	Sistema Legacy	2025-06-16 19:58:27.73238	\N
1788	6233	2025-03-13	\N	Planilha	\N	2502270067190	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.738321	confirmado	Sistema Legacy	2025-06-16 19:58:27.738321	\N
1789	6240	2025-03-13	\N	Planilha	\N	2502280039858	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.753443	confirmado	Sistema Legacy	2025-06-16 19:58:27.753443	\N
1790	6248	2025-03-13	\N	Planilha	\N	1630983	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.762342	confirmado	Sistema Legacy	2025-06-16 19:58:27.762342	\N
1791	6250	2025-03-13	\N	Planilha	\N	1630983	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.766751	confirmado	Sistema Legacy	2025-06-16 19:58:27.766751	\N
1792	6216	2025-03-14	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.784714	confirmado	Sistema Legacy	2025-06-16 19:58:27.784714	\N
1793	6252	2025-03-14	\N	Planilha	\N	2502280042158	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.811443	confirmado	Sistema Legacy	2025-06-16 19:58:27.811443	\N
1794	6235	2025-03-18	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.815045	confirmado	Sistema Legacy	2025-06-16 19:58:27.815045	\N
1795	6219	2025-03-19	\N	Planilha	\N	1637882	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.818234	confirmado	Sistema Legacy	2025-06-16 19:58:27.818234	\N
1796	6249	2025-03-26	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.828438	confirmado	Sistema Legacy	2025-06-16 19:58:27.828438	\N
1797	6227	2025-03-28	\N	Planilha	\N	2503210058606	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.842249	confirmado	Sistema Legacy	2025-06-16 19:58:27.842249	\N
1798	6242	\N	\N	Planilha	\N	2503130057204	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.84566	confirmado	Sistema Legacy	2025-06-16 19:58:27.84566	\N
1799	6268	2025-03-13	\N	Planilha	\N	2502270067204	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.85121	confirmado	Sistema Legacy	2025-06-16 19:58:27.85121	\N
1800	6269	2025-03-13	\N	Planilha	\N	250227010494	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.913316	confirmado	Sistema Legacy	2025-06-16 19:58:27.913316	\N
1801	6270	2025-03-13	\N	Planilha	\N	1631026	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.916825	confirmado	Sistema Legacy	2025-06-16 19:58:27.916825	\N
1802	6266	2025-03-13	\N	Planilha	\N	1630980	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.920682	confirmado	Sistema Legacy	2025-06-16 19:58:27.920682	\N
1803	6267	2025-03-13	\N	Planilha	\N	1630980	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.924042	confirmado	Sistema Legacy	2025-06-16 19:58:27.924042	\N
1804	6271	2025-03-14	\N	Planilha	\N	2502270067026	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.927238	confirmado	Sistema Legacy	2025-06-16 19:58:27.927238	\N
1805	6297	2025-03-14	\N	Planilha	\N	2502270067026	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.930676	confirmado	Sistema Legacy	2025-06-16 19:58:27.930676	\N
1806	6305	2025-03-14	\N	Planilha	\N	2503050062805	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.934042	confirmado	Sistema Legacy	2025-06-16 19:58:27.934042	\N
1807	6311	2025-03-14	\N	Planilha	\N	2502270066950	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.937348	confirmado	Sistema Legacy	2025-06-16 19:58:27.937348	\N
1808	6299	2025-03-14	\N	Planilha	\N	2503050062643	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.940668	confirmado	Sistema Legacy	2025-06-16 19:58:27.940668	\N
1809	6300	2025-03-14	\N	Planilha	\N	2502270105068	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.945402	confirmado	Sistema Legacy	2025-06-16 19:58:27.945402	\N
1810	6306	2025-03-14	\N	Planilha	\N	2502270105068	Importação via planilha	\N	Sistema	2025-06-16 19:58:27.948749	confirmado	Sistema Legacy	2025-06-16 19:58:27.948749	\N
1811	6293	2025-03-14	\N	Planilha	\N	2502270067174	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.014733	confirmado	Sistema Legacy	2025-06-16 19:58:28.014733	\N
1812	6295	2025-03-14	\N	Planilha	\N	2503050062694	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.018396	confirmado	Sistema Legacy	2025-06-16 19:58:28.018396	\N
1813	6301	2025-03-14	\N	Planilha	\N	2503050062503	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.021765	confirmado	Sistema Legacy	2025-06-16 19:58:28.021765	\N
1814	6302	2025-03-14	\N	Planilha	\N	2502270067140	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.025175	confirmado	Sistema Legacy	2025-06-16 19:58:28.025175	\N
1815	6303	2025-03-14	\N	Planilha	\N	2502270105076	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.028701	confirmado	Sistema Legacy	2025-06-16 19:58:28.028701	\N
1816	6307	2025-03-14	\N	Planilha	\N	2502270067050	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.032161	confirmado	Sistema Legacy	2025-06-16 19:58:28.032161	\N
1817	6308	2025-03-14	\N	Planilha	\N	2503050062651	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.03582	confirmado	Sistema Legacy	2025-06-16 19:58:28.03582	\N
1818	6310	2025-03-14	\N	Planilha	\N	2503050062775	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.039541	confirmado	Sistema Legacy	2025-06-16 19:58:28.039541	\N
1819	6312	2025-03-14	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.043024	confirmado	Sistema Legacy	2025-06-16 19:58:28.043024	\N
1820	6272	2025-03-14	\N	Planilha	\N	2502270105149	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.046408	confirmado	Sistema Legacy	2025-06-16 19:58:28.046408	\N
1821	6277	2025-03-14	\N	Planilha	\N	2502270105149	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.114119	confirmado	Sistema Legacy	2025-06-16 19:58:28.114119	\N
1822	6313	\N	\N	Planilha	\N	2502270105009	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.135418	confirmado	Sistema Legacy	2025-06-16 19:58:28.135418	\N
1823	6281	\N	\N	Planilha	\N	2503060029355	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.159846	confirmado	Sistema Legacy	2025-06-16 19:58:28.159846	\N
1824	6282	2025-03-27	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.167096	confirmado	Sistema Legacy	2025-06-16 19:58:28.167096	\N
1825	6284	2025-04-09	\N	Planilha	\N	2503260049937	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.2114	confirmado	Sistema Legacy	2025-06-16 19:58:28.2114	\N
1826	6275	2025-05-12	\N	Planilha	\N	2504150004953	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.215014	confirmado	Sistema Legacy	2025-06-16 19:58:28.215014	\N
1827	6315	2025-03-14	\N	Planilha	\N	2502270066879	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.218286	confirmado	Sistema Legacy	2025-06-16 19:58:28.218286	\N
1828	6317	2025-03-14	\N	Planilha	\N	2503050062481	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.221579	confirmado	Sistema Legacy	2025-06-16 19:58:28.221579	\N
1829	6320	2025-03-14	\N	Planilha	\N	2503050062465	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.224857	confirmado	Sistema Legacy	2025-06-16 19:58:28.224857	\N
1830	6323	2025-03-14	\N	Planilha	\N	2502270067026	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.228096	confirmado	Sistema Legacy	2025-06-16 19:58:28.228096	\N
1831	6314	2025-03-14	\N	Planilha	\N	2503050062570	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.231846	confirmado	Sistema Legacy	2025-06-16 19:58:28.231846	\N
1832	6316	2025-03-14	\N	Planilha	\N	2503050062546	Importação via planilha	\N	Sistema	2025-06-16 19:58:28.235148	confirmado	Sistema Legacy	2025-06-16 19:58:28.235148	\N
